x,y1,y2,y3,y4
-15.1,5.110587,227.109,29.32769,5000.5034
-15.0,4.7083797,224.07704,29.514324,4912.5127
-14.9,5.281919,221.20062,29.452099,4827.26
-14.8,4.4974785,217.94931,28.799673,4741.394
-14.7,4.6004195,215.50208,29.072138,4657.4004
-14.6,5.0814824,212.60982,28.599302,4574.0527
-14.5,5.3547635,209.21632,28.436897,4492.325
-14.4,4.84449,205.91147,28.612736,4411.1064
-14.3,5.3274355,203.93604,28.67481,4330.254
-14.2,5.4150057,200.7724,28.368536,4251.8877
-14.1,5.053787,197.8878,28.602655,4172.9766
-14.0,4.870452,195.1157,28.296349,4096.4116
-13.9,5.0343695,191.96265,28.05588,4019.271
-13.8,5.198282,189.12808,27.946407,3944.263
-13.7,5.158064,187.16788,27.303139,3869.4382
-13.6,5.1750145,184.40033,27.67789,3796.3281
-13.5,5.3049836,181.3468,27.306763,3723.3894
-13.4,5.3665514,178.74214,27.131222,3652.4
-13.3,5.227268,176.66399,27.133417,3581.2664
-13.2,4.83179,173.86847,26.325272,3511.7932
-13.1,5.084019,170.6885,26.820473,3442.9463
-13.0,4.611379,168.09525,26.618279,3375.3328
-12.9,4.514616,165.96434,26.681906,3308.339
-12.8,4.615837,163.61441,26.307924,3241.9321
-12.7,4.927617,161.58696,25.956503,3176.6038
-12.6,4.5936246,158.73418,25.42791,3111.7092
-12.5,4.961302,156.52835,25.377312,3048.6694
-12.4,4.331069,154.16603,24.867487,2986.4014
-12.3,4.524658,151.5905,25.38253,2924.1108
-12.2,5.2668767,148.84615,24.381428,2862.788
-12.1,4.871891,147.22191,24.47286,2803.0867
-12.0,4.555881,144.64566,24.681679,2743.931
-11.9,5.027854,141.91034,24.00333,2685.484
-11.8,5.0072327,140.0976,23.486776,2628.369
-11.7,4.877198,137.27869,23.387297,2570.893
-11.6,4.551174,135.66154,23.725666,2515.582
-11.5,4.695809,133.0202,23.545334,2460.043
-11.4,4.5454774,131.05832,23.048203,2405.9216
-11.3,4.3137856,128.5496,23.160059,2352.9802
-11.2,4.5584755,126.9049,22.30326,2300.119
-11.1,5.082318,123.92754,21.949995,2247.8215
-11.0,4.670337,121.63979,21.88607,2196.789
-10.9,4.4701033,119.674706,21.30581,2146.833
-10.8,4.5867333,117.808136,21.250305,2097.072
-10.7,4.595246,115.4198,21.082207,2048.5442
-10.6,4.3363986,113.198204,21.068243,2000.3344
-10.5,5.117624,111.410385,20.450804,1953.3403
-10.4,4.237767,109.27672,20.957647,1906.5127
-10.3,4.953889,106.52225,20.17976,1860.9722
-10.2,4.769625,104.485405,19.884367,1815.5918
-10.1,4.957666,102.217155,19.415249,1771.405
-10.0,4.8559093,100.08099,19.536505,1728.4576
-9.9,4.8049083,98.829506,19.656387,1685.5371
-9.8,4.438576,96.806946,19.303923,1643.0757
-9.7,4.538946,94.033394,19.018414,1601.3053
-9.6,4.207444,92.44105,18.442833,1560.638
-9.5,4.1952143,90.01779,18.254702,1521.1329
-9.4,5.0255766,88.60352,18.263828,1481.7882
-9.3,4.3200765,86.70029,18.219095,1443.2054
-9.2,4.5677433,84.60309,18.148087,1405.3865
-9.1,4.39497,82.44824,17.989273,1368.114
-9.0,4.793574,80.42402,18.016647,1330.9252
-8.9,4.643728,78.94249,17.781622,1294.6567
-8.8,4.024371,77.02373,17.276747,1260.1959
-8.7,4.161789,74.84888,16.62327,1225.3079
-8.6,4.5730934,72.792816,17.082907,1191.0931
-8.5,4.213739,71.76528,16.276407,1157.6282
-8.4,3.9434114,69.96337,16.239923,1124.8151
-8.3,4.90098,67.982346,16.844719,1092.8733
-8.2,4.3276834,66.52399,16.684927,1060.7264
-8.1,4.223039,64.2361,15.723707,1030.4253
-8.0,4.55553,63.328465,16.311794,1000.00836
-7.9,4.4084053,61.69113,16.111713,970.68286
-7.8,4.698766,59.65711,15.315893,941.08325
-7.7,4.7983603,58.335804,15.722681,912.49805
-7.6,4.1825175,56.53471,15.750059,884.6855
-7.5,4.252428,54.890804,14.827902,857.018
-7.4,4.5466046,54.343555,15.422175,830.47125
-7.3,4.3799706,52.431194,14.558678,804.4052
-7.2,4.562488,51.38085,14.539428,778.348
-7.1,4.621289,50.149326,14.730631,753.1174
-7.0,3.8496814,48.71432,14.770724,728.7225
-6.9,3.8351464,46.910995,13.826166,704.4928
-6.8,3.886731,45.65588,14.356001,681.9065
-6.7,3.8465197,44.5048,13.841518,658.71936
-6.6,3.8844452,42.77389,13.880141,636.0029
-6.5,4.2808995,42.108414,13.966396,614.3158
-6.4,3.7873085,41.177696,13.201111,592.5691
-6.3,3.6782055,40.05451,13.353868,571.99664
-6.2,4.2916117,38.840187,12.441882,551.4721
-6.1,4.083285,37.446445,12.510762,531.91113
-6.0,3.6767554,36.6829,12.559327,511.71457
-5.9,4.0638137,35.097656,12.319064,493.30624
-5.8,3.6581395,34.345657,12.189634,474.7115
-5.7,3.6320417,32.934494,11.637837,456.30566
-5.6,4.2368937,32.107697,12.028118,439.13553
-5.5,3.6587267,31.277782,11.020728,422.2986
-5.4,3.9378707,30.290447,10.997982,405.3856
-5.3,4.2929754,29.310623,10.89844,388.9632
-5.2,3.8401515,28.38108,10.576779,373.504
-5.1,4.091216,27.368746,10.045233,357.9447
-5.0,3.7695954,26.08806,9.8769455,343.06717
-4.9,3.6368058,24.76894,10.167188,328.87683
-4.8,3.4514577,24.256552,9.155237,314.60806
-4.7,3.9909725,23.492891,9.458696,300.49487
-4.6,3.3736804,22.512999,8.979715,287.91788
-4.5,3.406204,20.87,9.04243,274.41208
-4.4,4.2570553,20.493979,8.564868,261.94098
-4.3,3.2876396,19.656586,8.774513,249.67934
-4.2,3.8261983,18.072256,8.320734,237.90495
-4.1,4.151972,17.654552,7.7983975,226.98195
-4.0,3.6924205,16.265501,7.7107396,216.22389
-3.9,3.3115642,16.231483,7.6871595,204.91966
-3.8,3.6314573,14.722351,7.442031,195.44754
-3.7,3.944606,14.26079,6.726971,184.98883
-3.6,4.0346107,13.385326,7.0060654,176.0417
-3.5,3.990763,13.028735,6.7372136,166.86592
-3.4,3.4716666,11.869169,6.177871,157.19724
-3.3,3.0209324,10.836928,6.264207,148.79573
-3.2,3.1473536,10.690765,6.296889,141.05727
-3.1,3.5615017,9.461155,5.4752297,132.7864
-3.0,3.2737665,9.26334,5.11421,124.891655
-2.9,3.1348026,7.7328963,5.0518107,118.14593
-2.8,3.2186024,7.6596775,4.7034698,110.34925
-2.7,3.054597,7.2289095,4.926663,103.919945
-2.6,3.6799622,6.355764,5.0838103,97.67112
-2.5,3.373386,5.7836957,4.1246276,91.387314
-2.4,2.8623378,5.036272,3.9379895,85.535515
-2.3,3.1071384,4.3967443,3.976759,79.48026
-2.2,3.3593576,4.50917,4.091151,74.3256
-2.1,3.0423138,3.2366304,4.372159,69.08532
-2.0,3.140822,3.5862358,3.4294746,64.42914
-1.9,3.2425773,2.2343733,3.6278427,58.897057
-1.8,2.8518918,2.2822,3.8294055,54.75916
-1.7,3.0469568,2.0234897,3.7145262,50.24729
-1.6,3.0237362,1.9831104,3.4256916,46.836903
-1.5,2.3448558,1.484358,2.9585764,42.611835
-1.4,2.7176306,0.8261986,2.407681,39.644756
-1.3,2.2517083,0.49229452,2.944187,35.49306
-1.2,2.2507312,0.7236402,2.4350317,32.947227
-1.1,2.7355037,0.2225201,2.3323934,30.271868
-1.0,2.695414,0.107388474,2.5893538,27.041456
-0.9,2.408986,-0.25150287,2.3590822,24.388735
-0.8,2.5726686,0.25940445,2.145343,22.348885
-0.7,2.2073922,0.09022583,1.9296162,19.954662
-0.6,1.7442821,0.22872005,1.5905689,18.015268
-0.5,1.8263006,-0.51605654,1.1556661,15.883501
-0.4,1.4524078,-0.22887534,1.1378736,14.085879
-0.3,1.1900496,-0.15378198,1.4472679,12.638136
-0.2,0.26565024,-0.6373619,0.98800206,10.611123
-0.1,-0.47217816,-0.0003360097,0.6405413,8.943936
2.842171e-13,-26.585165,0.25781238,0.16456795,8.245991
0.1,0.29381895,-0.124008045,0.37610313,6.7223697
0.2,0.93547356,0.5645715,-0.39391848,5.5675974
0.3,1.5735857,0.4571432,-0.4107237,5.4024177
0.4,1.605002,0.1971794,-0.15908544,3.5974138
0.5,1.1800566,0.6347538,-0.65747184,3.6409976
0.6,1.6806844,1.0383608,-0.8016385,2.6438665
0.7,2.186723,1.3372335,-0.6686703,1.7825811
0.8,2.4670944,1.6619236,-1.3625692,1.8630793
0.9,1.8811616,1.3490887,-1.0930301,1.7955235
1.0,1.8394223,1.5430392,-1.6802644,0.97708166
1.1,2.4872315,2.4924705,-2.1838381,0.8572555
1.2,2.044841,2.0174274,-1.9606589,0.90177244
1.3,2.9664307,2.3980563,-2.565368,0.8337067
1.4,2.786321,3.2639718,-3.0752323,0.16185558
1.5,2.903354,3.6994915,-2.6180384,0.18109442
1.6,2.4458978,3.331024,-3.1778796,-0.10408274
1.7,3.123929,3.9270372,-3.1701567,-0.06682157
1.8,2.435183,4.473477,-3.2199461,-0.39396232
1.9,3.291128,4.965198,-3.889445,0.49827504
2.0,2.8830178,4.7207756,-4.1395197,-0.47692743
2.1,3.5136294,5.56931,-4.1537676,0.4360225
2.2,2.8680506,5.254313,-4.3845825,-0.104240805
2.3,3.5815065,5.80288,-5.1433067,0.11653749
2.4,3.3372571,6.5652394,-5.3229723,0.26968837
2.5,3.0994644,6.516019,-5.4323573,0.27968046
2.6,3.4869924,7.457784,-5.6849637,0.15264864
2.7,2.908178,8.104042,-5.7453823,-0.52699363
2.8,3.6632288,7.856868,-6.111301,-0.8977296
2.9,3.3447075,9.050718,-6.6629186,-1.1453292
3.0,3.2186406,8.7376585,-6.9185915,-0.5585265
3.1,3.3262074,9.644502,-6.4150934,-0.8897648
3.2,3.4734678,10.239793,-6.4283953,-2.0080914
3.3,3.3771782,10.327884,-6.7649803,-1.9306852
3.4,3.3556716,11.385924,-7.086552,-3.0849054
3.5,3.3299336,12.12687,-7.2488804,-3.7578032
3.6,3.172069,12.174371,-7.722963,-4.0185323
3.7,3.8625803,12.7814045,-7.5704827,-4.7361245
3.8,3.5625272,14.215828,-8.366501,-5.6151967
3.9,3.358435,14.079051,-7.883937,-7.2879004
4.0,3.848272,15.732269,-8.044492,-8.113727
4.1,4.109157,15.815922,-8.724835,-8.772129
4.2,3.6418962,16.763464,-8.357937,-10.857061
4.3,3.8682508,17.850695,-9.101078,-12.133009
4.4,3.563605,18.843084,-8.920204,-13.993642
4.5,3.5808651,19.577288,-9.207688,-15.128693
4.6,4.1020346,20.655588,-9.013176,-17.912395
4.7,3.8184278,20.63467,-9.378826,-19.40073
4.8,4.030225,22.24013,-9.118001,-22.073845
4.9,4.1351423,23.49234,-9.976045,-24.65124
5.0,4.1514125,23.862137,-9.947346,-27.096676
5.1,4.2136917,25.502562,-9.577591,-30.17326
5.2,4.1248627,26.080843,-10.107581,-32.96098
5.3,3.704943,27.164597,-10.051741,-36.046253
5.4,3.615808,28.710436,-10.155774,-39.568356
5.5,4.212979,29.883001,-10.371065,-42.80331
5.6,3.5756774,30.788774,-11.077345,-46.64237
5.7,3.5736306,32.31856,-10.6527605,-50.398853
5.8,3.5845792,32.914604,-10.987316,-54.877804
5.9,4.135799,34.915478,-10.931207,-59.46949
6.0,4.14643,36.184544,-11.591706,-64.29851
6.1,4.5430503,36.836254,-11.397881,-68.72104
6.2,4.4770837,38.6881,-12.197747,-74.10707
6.3,4.5696373,39.77017,-11.926026,-79.04949
6.4,4.3235707,40.864323,-12.280927,-84.71415
6.5,4.669624,42.170364,-12.457308,-91.12646
6.6,3.9514425,44.00174,-13.13322,-96.84389
6.7,4.616059,45.34972,-12.951312,-104.20354
6.8,4.209971,46.96284,-12.98205,-110.77876
6.9,4.026819,48.347946,-13.425225,-117.65516
7.0,3.9737031,49.7409,-13.250498,-125.11694
7.1,4.6960926,51.347153,-13.717725,-132.43816
7.2,4.665211,53.038265,-14.184864,-140.55913
7.3,4.6132216,53.78077,-14.476071,-148.76715
7.4,4.401491,55.533474,-14.638712,-157.1584
7.5,4.3451705,57.547623,-15.311589,-166.34723
7.6,4.6638207,59.192318,-14.850193,-175.76965
7.7,4.5509186,60.40378,-15.260286,-184.80649
7.8,4.8190994,61.69267,-15.271948,-195.23552
7.9,4.835532,63.044613,-15.628485,-205.52792
8.0,4.4766126,64.52302,-15.787171,-216.05922
8.1,3.9707723,66.15835,-16.501959,-226.75185
8.2,4.2782474,68.207855,-16.378191,-238.73909
8.3,3.9911702,70.00052,-17.121973,-249.58109
8.4,4.498034,71.53618,-17.269361,-262.5744
8.5,4.0244665,73.170334,-17.009756,-274.15863
8.6,4.059487,74.9572,-17.290497,-287.40637
8.7,4.2798266,75.99898,-17.968765,-300.57684
8.8,4.403849,78.431915,-17.680065,-314.11578
8.9,4.220503,79.29467,-18.62426,-328.1487
9.0,4.071683,81.446175,-18.82682,-343.46335
9.1,4.1507716,83.32847,-18.59732,-357.9936
9.2,4.24145,85.13824,-18.80434,-373.23752
9.3,4.658106,86.23255,-19.293255,-388.96176
9.4,4.98364,88.38666,-19.582777,-405.7138
9.5,4.7232,90.29727,-19.759682,-421.786
9.6,4.386324,92.27237,-19.941938,-438.58676
9.7,4.7638435,93.5192,-19.775007,-456.69427
9.8,5.0622015,95.89803,-20.11321,-474.20554
9.9,5.065567,97.98,-19.948017,-493.5272
10.0,4.738416,99.00661,-20.603994,-512.13513
10.1,4.662744,101.54544,-20.11243,-531.4392
10.2,4.7866783,103.164375,-20.652153,-551.7795
10.3,4.24663,104.97604,-20.696894,-571.3826
10.4,4.8108215,107.35368,-21.165297,-592.5247
10.5,5.1038513,109.741165,-21.019756,-613.7536
10.6,4.797722,111.81378,-21.56505,-636.4098
10.7,5.131352,113.646164,-21.37011,-658.3778
10.8,4.9298277,115.66309,-21.946674,-681.8783
10.9,4.5444765,118.11067,-22.21852,-704.6192
11.0,4.2828827,119.64486,-22.132364,-729.11383
11.1,5.0186853,121.92381,-21.984735,-753.96826
11.2,4.9311614,124.62279,-22.38777,-778.25037
11.3,4.675083,126.95784,-22.509617,-804.6848
11.4,4.4837613,129.24617,-22.42006,-830.4049
11.5,4.5781245,130.95697,-22.87582,-857.76434
11.6,4.384796,133.68433,-23.192219,-885.042
11.7,5.246367,136.39693,-23.214762,-912.3829
11.8,4.627638,138.93878,-23.529099,-941.07794
11.9,4.8494983,141.2514,-23.192013,-970.1434
12.0,4.4911714,143.45723,-23.758493,-1000.2652
12.1,5.165657,146.11812,-23.653614,-1030.7516
12.2,4.6371727,148.09265,-24.337976,-1061.0155
12.3,4.5978093,150.84618,-24.140785,-1093.0107
12.4,5.1202393,153.85382,-24.45192,-1124.8434
12.5,4.4912443,156.38739,-24.640242,-1157.5011
12.6,4.6372385,158.89719,-24.96118,-1190.5465
12.7,4.8813868,161.84915,-25.131578,-1224.8606
12.8,4.6524544,163.94,-24.810417,-1259.2137
12.9,5.0255136,166.42683,-25.3849,-1295.0101
13.0,4.415665,169.27724,-25.407034,-1330.7083
13.1,4.4578075,171.78102,-25.721542,-1367.9324
13.2,5.323524,174.42213,-25.614614,-1405.153
13.3,5.147609,177.08801,-25.728886,-1442.5869
13.4,4.574774,180.34187,-26.265312,-1481.3207
13.5,4.673096,182.92586,-26.906384,-1520.4398
13.6,5.2522182,186.19481,-27.380688,-1560.4441
13.7,4.5415754,188.503,-27.603363,-1601.5824
13.8,5.1862187,191.42381,-27.833672,-1642.9226
13.9,4.6197267,194.21344,-27.58181,-1685.0917
14.0,4.6960917,196.93095,-27.891485,-1728.4512
14.1,4.4719524,199.74483,-28.480574,-1771.4843
14.2,4.799939,203.02213,-28.593147,-1815.7106
14.3,4.673407,205.94337,-28.930275,-1860.7887
14.4,4.512835,208.05551,-28.800148,-1906.7837
14.5,4.5809503,210.9908,-29.276108,-1953.4344
14.6,5.244861,214.45273,-29.903778,-2000.3639
14.7,5.4451337,217.36852,-29.902395,-2048.3062
14.8,5.091383,220.0388,-30.296972,-2096.852
14.9,5.059717,222.59819,-30.313274,-2146.2566
15.0,4.8286715,226.1104,-30.265963,-2197.3706
15.1,5.072428,228.15161,-30.940477,-2248.1953
15.2,5.2162733,231.83737,-30.649933,-2300.1704
15.3,4.796761,234.7641,-30.730179,-2352.8093
15.4,5.2297277,237.31316,-31.229233,-2406.2131
15.5,5.201472,240.18794,-31.58922,-2460.481
15.6,4.8975472,243.525,-31.35537,-2515.2053
15.7,5.4467883,246.09804,-32.383377,-2570.9348
15.8,5.309135,250.03227,-31.811234,-2628.1184
15.9,5.2011943,252.29932,-32.272217,-2685.8958
16.0,5.05425,256.02356,-32.596653,-2744.2585
16.1,5.3091817,258.76456,-33.062366,-2802.8892
16.2,5.0890956,262.23862,-32.80824,-2863.6553
16.3,4.812597,265.0713,-32.953327,-2924.6235
16.4,5.0069113,267.96597,-33.601593,-2986.3936
16.5,5.023039,271.81558,-33.45266,-3048.6948
16.6,4.7892103,275.28116,-33.232197,-3112.4912
16.7,4.898958,277.99762,-34.13555,-3176.6316
16.8,5.3010077,281.45978,-33.60033,-3241.698
16.9,4.7385983,284.3884,-34.175774,-3307.8384
17.0,5.3001924,288.0836,-34.57188,-3374.982
17.1,5.354674,291.37097,-33.817738,-3443.049
17.2,4.98901,295.2266,-34.783302,-3511.5771
17.3,5.5085506,298.0038,-34.34331,-3581.1462
17.4,5.333371,301.41556,-34.418823,-3652.218
17.5,4.9788938,305.63113,-35.06561,-3724.2554
17.6,4.9448705,308.99243,-35.225166,-3795.9954
17.7,5.4237814,312.68448,-35.446278,-3869.6404
17.8,5.4913645,315.5265,-35.721306,-3944.3943
17.9,5.3731036,319.29758,-35.13811,-4019.1882
18.0,4.913901,322.91092,-35.450523,-4096.444
18.1,5.574142,327.0846,-36.02339,-4172.81
18.2,5.1901097,330.238,-36.40446,-4251.4517
18.3,5.3066244,334.01767,-36.089745,-4330.3506
18.4,5.5842056,337.79266,-36.372772,-4410.8135
18.5,5.47022,342.26443,-36.927036,-4492.468
18.6,5.5500607,345.67242,-36.58057,-4573.8667
18.7,5.256554,349.32806,-36.656834,-4657.0317
18.8,4.83696,353.33267,-37.36184,-4741.8276
18.9,5.3861613,357.70938,-37.58256,-4826.8154
19.0,5.245934,361.1621,-37.84224,-4913.1504
19.1,5.544523,365.20575,-37.47865,-5000.6587
19.2,5.736954,369.42136,-38.204384,-5088.0166
19.3,5.4537797,372.73618,-38.544178,-5178.0723
19.4,4.827671,376.83942,-38.45197,-5268.495
19.5,5.5877113,380.52875,-38.263943,-5359.351
19.6,5.4368734,385.29282,-39.0256,-5451.7993
19.7,5.3277555,388.46832,-38.648502,-5545.202
19.8,4.9472,392.37927,-39.29492,-5639.715
19.9,5.474252,396.40555,-39.107975,-5735.328
